seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR
5000012,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.44819725482413464,0.9516712497076697,0.8229166666666667,0.033333333333333326,0.10049274175697448,0.0004927417569744741,0.006417280073694296,0.006484400762322669,0.3030595121284326,0.0030595121284325844,0.0036214942431557957,0.006074560806155205,0.019682418376754853,0.021768469363451004,0.008600068001913066,0.02861028932226422,0.95,1.0,0,0.7916666666666666,76,0.06041456695253912,0.95,1.0,0.8333333333333334,80,-0.04866383401677012,1.0,1.0,0.8333333333333334,80,0.04228042596951127,1.0,1.0,0.8333333333333334,80,-0.049626656575128436,1.0,1.0
5000013,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.44741183678387875,0.9536383619869246,0.8229166666666667,0.033333333333333326,0.10044036182256318,0.0004403618225631706,0.00641435738027978,0.006484166443503151,0.30341253988444805,0.0034125398844480626,0.0019432118307977902,0.003864288330078125,0.018246845460430143,0.021470284089446068,0.008843151748242777,0.028518289870104296,0.95,1.0,0,0.7916666666666666,76,0.06045272318940414,0.95,1.0,0.8333333333333334,80,-0.0485874040517956,1.0,1.0,0.8333333333333334,80,0.042461914196610454,1.0,1.0,0.8333333333333334,80,-0.04937868220731616,1.0,1.0
5000014,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.44820415630495647,0.9516014125091499,0.8229166666666667,0.033333333333333326,0.10050039496762972,0.0005003949676297137,0.006428288922302032,0.006495250796433538,0.3030117837091287,0.0030117837091286903,0.00913708363543607,0.011304855346679688,0.019433707580294016,0.021565191447734833,0.008612469168628688,0.02856358547938054,0.95,1.0,0,0.7916666666666666,76,0.06043669507887803,0.95,1.0,0.8333333333333334,80,-0.04866557959467173,1.0,1.0,0.8333333333333334,80,0.0422781668137759,1.0,1.0,0.8333333333333334,80,-0.049620348447933796,1.0,1.0
5000015,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.4484631464619091,0.9530933063634857,0.8229166666666667,0.033333333333333326,0.10046436525146035,0.0004643652514603469,0.0064155111006019925,0.0064848900559203075,0.3030296787619591,0.003029678761959087,0.007764644662096891,0.010374069213867188,0.019445699190211947,0.021550338715314865,0.008606423120955208,0.028614117726009126,0.95,1.0,0,0.7916666666666666,76,0.060403410051214065,0.95,1.0,0.8333333333333334,80,-0.048646499821916225,1.0,1.0,0.8333333333333334,80,0.04231224376708269,1.0,1.0,0.8333333333333334,80,-0.04956657686270773,1.0,1.0
5000016,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.44842850296205605,0.9532083674470413,0.8229166666666667,0.033333333333333326,0.10046925728184808,0.00046925728184807336,0.006415814352099244,0.006484832469141111,0.30304875535269576,0.0030487553526957756,0.00861775101948278,0.010893821716308594,0.01951273975372552,0.021598583087325096,0.008601172241047747,0.028621049141655436,0.95,1.0,0,0.7916666666666666,76,0.060406536599131005,0.95,1.0,0.8333333333333334,80,-0.048656305437907575,1.0,1.0,0.8333333333333334,80,0.042308361874893306,1.0,1.0,0.8333333333333334,80,-0.04956731065176427,1.0,1.0
5000017,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.4479763348942921,0.9548036323821502,0.8229166666666667,0.033333333333333326,0.10046278539505837,0.00046278539505836824,0.006418414276191278,0.0064879585620171085,0.3032203769932191,0.0032203769932190873,0.0038740128965539097,0.006469568703323603,0.01896110283780545,0.02146383933722973,0.008707321823779786,0.02853511803712923,0.95,1.0,0,0.7916666666666666,76,0.06043650337347859,0.95,1.0,0.8333333333333334,80,-0.04862895249389112,1.0,1.0,0.8333333333333334,80,0.04238531258888543,1.0,1.0,0.8333333333333334,80,-0.04947480233386159,1.0,1.0
5000018,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.4483058951927338,0.9526528049752727,0.8229166666666667,0.033333333333333326,0.10047622250981236,0.00047622250981235736,0.0064175685943643505,0.006485372054157779,0.3030313964312275,0.0030313964312275177,0.010971213522895042,0.0131988525390625,0.01968782483700972,0.02173553965985775,0.008604813992773405,0.02867109275196701,0.95,1.0,0,0.7916666666666666,76,0.06040874873533061,0.95,1.0,0.8333333333333334,80,-0.04865146637894213,1.0,1.0,0.8333333333333334,80,0.04228208758868277,1.0,1.0,0.8333333333333334,80,-0.04961014231666923,1.0,1.0
5000019,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.4472415557654324,0.9503688311794967,0.8229166666666667,0.033333333333333326,0.1006108192285817,0.0006108192285816938,0.006394613717045438,0.0064670682729532315,0.3029369581490755,0.0029369581490755192,0.026192855199124808,0.028173446655273438,0.020963760559064588,0.024405743926763535,0.008566583717531029,0.028696415977684138,0.95,1.0,0,0.7916666666666666,76,0.060422132821067384,0.95,1.0,0.8333333333333334,80,-0.04874981171451509,1.0,1.0,0.8333333333333334,80,0.042320758756250146,1.0,1.0,0.8333333333333334,80,-0.049728935165330765,1.0,1.0
5000020,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.44767994326436567,0.9544671919224919,0.8229166666666667,0.033333333333333326,0.10045759195927531,0.00045759195927530527,0.006420764203649014,0.0064890512129447105,0.3033075233300527,0.0033075233300526863,0.011849304186970578,0.01446533203125,0.01925682059911396,0.02167147770524025,0.008733825923949305,0.02856275322559214,0.95,1.0,0,0.7916666666666666,76,0.060454399324953556,0.95,1.0,0.8333333333333334,80,-0.04865068225190043,1.0,1.0,0.8333333333333334,80,0.0423848161008209,1.0,1.0,0.8333333333333334,80,-0.04942528624087572,1.0,1.0
5000021,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.4473908539225552,0.9533035469082969,0.8229166666666667,0.033333333333333326,0.10045562745071948,0.00045562745071947575,0.006419399012811481,0.006487996645349388,0.30341426252077025,0.0034142625207702615,0.014932569877395814,0.018006324768066406,0.018771552603745252,0.02163880132138729,0.008809300078215695,0.0285463853447652,0.95,1.0,0,0.7916666666666666,76,0.06046268530189991,0.95,1.0,0.8333333333333334,80,-0.04862450859509408,1.0,1.0,0.8333333333333334,80,0.042427319940179585,1.0,1.0,0.8333333333333334,80,-0.04939674106426537,1.0,1.0
5000022,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.44729774183032345,0.9543229291688398,0.8229166666666667,0.033333333333333326,0.1003932898668082,0.00039328986680819966,0.006427704444596249,0.006494472820001343,0.30337927397340536,0.0033792739734053723,0.0020333235769126727,0.0040780347771942616,0.018233177932111322,0.021404573693871498,0.008830569488998437,0.028515791701775067,0.95,1.0,0,0.7916666666666666,76,0.06044783085388573,0.95,1.0,0.8333333333333334,80,-0.04858440794050693,1.0,1.0,0.8333333333333334,80,0.04239995405077934,1.0,1.0,0.8333333333333334,80,-0.04935438688844442,1.0,1.0
5000023,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.44807823387959667,0.9515222044946212,0.8229166666666667,0.033333333333333326,0.10049888237845153,0.0004988823784515262,0.006417617325205356,0.00648566463496536,0.3029987619568904,0.0029987619568904167,0.004303132796461432,0.0063571929931640625,0.019720613964190163,0.02192036062479019,0.00861806160995161,0.028587378121699553,0.95,1.0,0,0.7916666666666666,76,0.06042027473449707,0.95,1.0,0.8333333333333334,80,-0.048658405197784305,1.0,1.0,0.8333333333333334,80,0.042287821881473064,1.0,1.0,0.8333333333333334,80,-0.04963126294314861,1.0,1.0
5000024,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.4476602213570786,0.9541450670599445,0.8229166666666667,0.033333333333333326,0.10049422120087241,0.0004942212008724051,0.006409421532267802,0.0064797863383622215,0.3033818881958723,0.003381888195872318,0.010612171905432333,0.0135040283203125,0.01939120653634861,0.021779101341962814,0.008736493438102419,0.0285102139698933,0.95,1.0,0,0.7916666666666666,76,0.060450798782863115,0.95,1.0,0.8333333333333334,80,-0.0486848384141922,1.0,1.0,0.8333333333333334,80,0.04242804711684585,1.0,1.0,0.8333333333333334,80,-0.049424758087843655,1.0,1.0
5000025,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.4471842839160413,0.9514416462538033,0.8229166666666667,0.033333333333333326,0.1004829779757481,0.000482977975748089,0.0064245538379212735,0.006490957993082702,0.3031894474600752,0.003189447460075212,0.0032133108393848833,0.0054149627685546875,0.01941317795683923,0.021667182445526123,0.008724625926966809,0.02853501229813569,0.95,1.0,0,0.7916666666666666,76,0.060470064268692544,0.95,1.0,0.8333333333333334,80,-0.0486649349797517,1.0,1.0,0.8333333333333334,80,0.04236125070601702,1.0,1.0,0.8333333333333334,80,-0.04946970599703491,1.0,1.0
5000026,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.4485860862121993,0.9525987992904525,0.8229166666666667,0.033333333333333326,0.10050696736005577,0.00050696736005576,0.0064217316442610394,0.006489653163589537,0.30291009197632474,0.002910091976324747,0.01086870201242013,0.013151168823242188,0.019329617251811485,0.02142208255827427,0.008634815833147454,0.028437364039904364,0.95,1.0,0,0.7916666666666666,76,0.060433878857446346,0.95,1.0,0.8333333333333334,80,-0.04864608268253505,1.0,1.0,0.8333333333333334,80,0.042310146428644654,1.0,1.0,0.8333333333333334,80,-0.04962382675148547,1.0,1.0
5000027,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.4477024927404286,0.9524468506820887,0.8229166666666667,0.033333333333333326,0.1004265444463511,0.0004265444463510959,0.006422562045902994,0.006487374463661884,0.3032119534909725,0.00321195349097253,0.003707191149704577,0.006082469597458839,0.019510632729057936,0.02179587632417679,0.00878041540476443,0.028589631572630215,0.95,1.0,0,0.7916666666666666,76,0.060451727801639786,0.95,1.0,0.8333333333333334,80,-0.048617802141234276,1.0,1.0,0.8333333333333334,80,0.04234919096343219,1.0,1.0,0.8333333333333334,80,-0.04943436798639596,1.0,1.0
5000028,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.447841653396498,0.9497840151184861,0.8229166666666667,0.033333333333333326,0.1005422511383107,0.0005422511383106898,0.00642164387102974,0.006489826622419059,0.3029209713762005,0.0029209713762005096,0.0023320893256678276,0.004138946533203125,0.019487872107942773,0.021579667925834656,0.008640719975219828,0.028372721762775943,0.95,1.0,0,0.7916666666666666,76,0.06046150909050515,0.95,1.0,0.8333333333333334,80,-0.04868335947394371,1.0,1.0,0.8333333333333334,80,0.042327291797846556,1.0,1.0,0.8333333333333334,80,-0.04961234191432595,1.0,1.0
5000029,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.4478146489959164,0.9538480331760242,0.8229166666666667,0.033333333333333326,0.1005001123149046,0.0005001123149045994,0.006407199091841711,0.006477643572725356,0.3032222396383683,0.0032222396383683183,0.0062562215244397965,0.00891876220703125,0.01886220516411736,0.021583449095487595,0.00881027307896231,0.028380054506591923,0.95,1.0,0,0.7916666666666666,76,0.060468732722495734,0.95,1.0,0.8333333333333334,80,-0.04864085190929472,1.0,1.0,0.8333333333333334,80,0.042475693440064785,1.0,1.0,0.8333333333333334,80,-0.049414946557953955,1.0,1.0
5000030,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.4478517736359786,0.9541296088209392,0.8229166666666667,0.033333333333333326,0.10038188571281928,0.0003818857128192743,0.006396563081928578,0.0064657424207932,0.30330402000496787,0.003304020004967878,0.0036347828538949947,0.0059528350830078125,0.018015858540692042,0.02122317999601364,0.00880018491856349,0.028454077752473092,0.95,1.0,0,0.7916666666666666,76,0.06038526769139265,0.95,1.0,0.8333333333333334,80,-0.04852613094262779,1.0,1.0,0.8333333333333334,80,0.04244381277821958,1.0,1.0,0.8333333333333334,80,-0.04940856001339853,1.0,1.0
5000031,0.1,0.3,0.48,walk,0.8,1,0,1,1.0,1,1,0.44826595756638526,0.9513235411390437,0.8229166666666667,0.033333333333333326,0.10054954831047277,0.0005495483104727694,0.006400615999132002,0.00647164090963391,0.30285478569567204,0.0028547856956720463,0.004491981032724156,0.006504058837890625,0.01985865528679886,0.02223561331629753,0.008602895113177824,0.02855339982345576,0.95,1.0,0,0.7916666666666666,76,0.06041982044514857,0.95,1.0,0.8333333333333334,80,-0.04867900861427188,1.0,1.0,0.8333333333333334,80,0.04234139081090689,1.0,1.0,0.8333333333333334,80,-0.04965887675061822,1.0,1.0
5000000,0.1,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.45464950156965345,0.9920144962749203,0.8515625000000001,0.025000000000000022,0.10203755735542584,0.002037557355425837,0.005574963567754423,0.005728252792808537,0.30474471549193066,0.004744715491930673,0.008729689980436519,0.011518478393554688,0.0137456109807862,0.01604435406625271,0.007813380328898,0.023196688645471385,0.9523809523809523,1.0,0,0.8333333333333334,80,0.05994848925620318,0.9523809523809523,1.0,0.8645833333333334,83,-0.04779430052422615,0.9880952380952381,1.0,0.875,84,0.044923040439330396,1.0,1.0,0.8333333333333334,80,-0.051409284491091965,0.9523809523809523,1.0
