seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR
3000000,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2516934001049305,0.5168523276268381,0.59375,0.07499999999999996,0.10563599779492333,0.005635997794923325,0.004300799388881949,0.006965225711852932,0.2493674933599929,0.0006325066400071078,0.006973055927915173,0.008209228515625,0.063027921686957,0.06874679774045944,0.003528318597682712,0.06201206495716855,1.0,0.9,0,0.5833333333333334,56,0.05650208005681634,1.0,1.0,0.5833333333333334,56,-0.056797119190118144,1.0,1.0,0.5833333333333334,56,0.04970785296921219,1.0,1.0,0.625,60,-0.048264943373699985,1.0,0.9
3000001,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25145672847647405,0.5160055500360763,0.59375,0.07499999999999996,0.10561606067764973,0.00561606067764972,0.004293553474181818,0.006961072711662078,0.24944992767026028,0.0005500723297397203,0.020816976816250866,0.02189159393310547,0.06336884118989998,0.0688917264342308,0.0034525173228599146,0.061932140326724935,1.0,0.9,0,0.5833333333333334,56,0.05646326206624508,1.0,1.0,0.5833333333333334,56,-0.056796461543334384,1.0,1.0,0.5833333333333334,56,0.049709150434604714,1.0,1.0,0.625,60,-0.04826324731111527,1.0,0.9
3000002,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25128224886675177,0.5169116242025693,0.59375,0.07499999999999996,0.10563141158338459,0.00563141158338458,0.0043087432034579765,0.00697312308475375,0.249475814246883,0.0005241857531169958,0.00879923963325973,0.009789684787392616,0.0629498131861208,0.06863850355148315,0.003475926822678447,0.06199060677755831,1.0,0.9,0,0.5833333333333334,56,0.056476305438471694,1.0,1.0,0.5833333333333334,56,-0.05683210279260363,1.0,1.0,0.5833333333333334,56,0.049726110350872786,1.0,1.0,0.625,60,-0.048228304584821066,1.0,0.9
3000003,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25195536079246195,0.5164112538182979,0.59375,0.07499999999999996,0.10559780096546524,0.0055978009654652355,0.0042872402346914714,0.006955240595076853,0.2494489597156644,0.0005510402843356133,0.010545567399069047,0.011578559875488281,0.06350672469890008,0.06893356889486313,0.003478111766994462,0.06185160509971517,1.0,0.9,0,0.5833333333333334,56,0.05644188215956092,1.0,1.0,0.5833333333333334,56,-0.05678716062435082,1.0,1.0,0.5833333333333334,56,0.04971979245809572,1.0,1.0,0.625,60,-0.04824676668892304,1.0,0.9
3000004,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2508455714498856,0.5168214112808238,0.59375,0.07499999999999996,0.10567057144251607,0.005670571442516065,0.004318983477673359,0.006981118547264485,0.24940141523256898,0.0005985847674310207,0.018768538697813437,0.019863128662109375,0.06251506591740424,0.06847603619098663,0.003526679084092185,0.06207509479172025,1.0,0.9,0,0.5833333333333334,56,0.05653514214126127,1.0,1.0,0.5833333333333334,56,-0.056832996130521805,1.0,1.0,0.5833333333333334,56,0.049724584578403404,1.0,1.0,0.625,60,-0.04824842003484567,1.0,0.9
3000005,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2508612249879162,0.5166774772399247,0.59375,0.07499999999999996,0.10565356786717617,0.0056535678671761624,0.004312294101386906,0.0069763863420424345,0.24941183921570578,0.0005881607842942171,0.01062960295696621,0.011852264404296875,0.06290327692125366,0.06866095960140228,0.003537110270156275,0.061932745662925996,1.0,0.9,0,0.5833333333333334,56,0.056521187270326276,1.0,1.0,0.5833333333333334,56,-0.05681659959788833,1.0,1.0,0.5833333333333334,56,0.049711720286203284,1.0,1.0,0.625,60,-0.04825762857993444,1.0,0.9
3000006,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.252395266188398,0.5177506011622768,0.59375,0.07499999999999996,0.10560476850673911,0.005604768506739105,0.004295287483726582,0.00695970840170048,0.2494230722077191,0.0005769277922809124,0.004523000406288398,0.0056514739990234375,0.06354781068558499,0.06902488321065903,0.003505588917820411,0.061882267273256325,1.0,0.9,0,0.5833333333333334,56,0.056477283127605915,1.0,1.0,0.5833333333333334,56,-0.056785733971212594,1.0,1.0,0.5833333333333334,56,0.049696278026593585,1.0,1.0,0.625,60,-0.048250241888066134,1.0,0.9
3000007,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25115875224554784,0.5158003029577332,0.59375,0.07499999999999996,0.10564210212878174,0.005642102128781731,0.004308088625603842,0.006975387003816042,0.24941128585487604,0.0005887141451239586,0.011225393209884598,0.01229029055684805,0.06264580998104904,0.06854093819856644,0.0034593324329439163,0.06203257137292158,1.0,0.9,0,0.5833333333333334,56,0.05647716558139239,1.0,1.0,0.5833333333333334,56,-0.05683394335210323,1.0,1.0,0.5833333333333334,56,0.0497327699725117,1.0,1.0,0.625,60,-0.04824032535155614,1.0,0.9
3000008,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25295227514886665,0.516695047955883,0.59375,0.07499999999999996,0.10552593613087777,0.005525936130877762,0.0042657733772925675,0.006942177404804775,0.24973842330897847,0.00026157669102153114,0.014445217851313434,0.015531539916992188,0.06350800394067795,0.06898541003465652,0.0034679869366317177,0.06182119164230574,1.0,0.9,0,0.5833333333333334,56,0.05635021021589637,1.0,1.0,0.5833333333333334,56,-0.05677413833992822,1.0,1.0,0.5833333333333334,56,0.04971580287175519,1.0,1.0,0.625,60,-0.04821172083417575,1.0,0.9
3000009,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25177205550805676,0.5166235939665798,0.59375,0.07499999999999996,0.1056075199130213,0.005607519913021289,0.004295627174765935,0.0069573886905952035,0.24950463060910502,0.0004953693908949786,0.008548306152149777,0.009630203247070312,0.06365479158025741,0.06908836960792542,0.0034687726146479156,0.06191844104533924,1.0,0.9,0,0.5833333333333334,56,0.056475263754171987,1.0,1.0,0.5833333333333334,56,-0.056784311442502906,1.0,1.0,0.5833333333333334,56,0.049698376030262024,1.0,1.0,0.625,60,-0.04825708859910568,1.0,0.9
3000010,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2511541078760192,0.5170368881812851,0.59375,0.07499999999999996,0.105659635307356,0.005659635307355998,0.004324941802326412,0.00698488179865914,0.2494418052956462,0.0005581947043538094,0.00781982995056973,0.008935928344726562,0.06273715398018602,0.06853516399860382,0.0034998871262187673,0.06196592570506824,1.0,0.9,0,0.5833333333333334,56,0.0565201182450567,1.0,1.0,0.5833333333333334,56,-0.05685142554076655,1.0,1.0,0.5833333333333334,56,0.04971750818991235,1.0,1.0,0.625,60,-0.04823021863897641,1.0,0.9
3000011,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2506766779003677,0.5161063171142068,0.59375,0.07499999999999996,0.10565760472035479,0.005657604720354786,0.004318851446067647,0.006984097857881957,0.24942929561560354,0.0005707043843964643,0.006117838605627691,0.0070343017578125,0.0625360738781283,0.06839863210916519,0.0034574345728862815,0.062079303252365416,1.0,0.9,0,0.5833333333333334,56,0.05648867879062891,1.0,1.0,0.5833333333333334,56,-0.05685319937765598,1.0,1.0,0.5833333333333334,56,0.04974404941978199,1.0,1.0,0.625,60,-0.0482292818526427,1.0,0.9
3000012,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25101060074411785,0.5166579035241889,0.59375,0.07499999999999996,0.10561766004012454,0.005617660040124539,0.004308759143487328,0.006971098001425463,0.24940749273325005,0.0005925072667499476,0.007554549454950318,0.008714217692613602,0.06322576609574546,0.06877917051315308,0.0035024667010184665,0.06192385279863584,1.0,0.9,0,0.5833333333333334,56,0.056482099794915745,1.0,1.0,0.5833333333333334,56,-0.05681897387174623,1.0,1.0,0.5833333333333334,56,0.04971222359953182,1.0,1.0,0.625,60,-0.048222022814055285,1.0,0.9
3000013,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2517898333625114,0.518102308804756,0.59375,0.07499999999999996,0.10564391210763936,0.005643912107639357,0.004312323589942284,0.006976578504933664,0.24935181081915894,0.0006481891808410578,0.005829492664655232,0.0069637298583984375,0.06293203798841926,0.06873743236064911,0.003548654423513323,0.06199044335321073,1.0,0.9,0,0.5833333333333334,56,0.05651234183460474,1.0,1.0,0.5833333333333334,56,-0.05682261920134936,1.0,1.0,0.5833333333333334,56,0.04970976583925741,1.0,1.0,0.625,60,-0.04824309734006723,1.0,0.9
3000014,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2516519986680126,0.5174552250783391,0.59375,0.07499999999999996,0.10562073664207544,0.005620736642075436,0.004309471815913205,0.006967781387114275,0.24947035933534303,0.0005296406646569662,0.00431876733401846,0.0052947998046875,0.06364043491402975,0.0690828263759613,0.0034768140300617295,0.06189973780229131,1.0,0.9,0,0.5833333333333334,56,0.056481066159904,1.0,1.0,0.5833333333333334,56,-0.05681786114083869,1.0,1.0,0.5833333333333334,56,0.04970967822841236,1.0,1.0,0.625,60,-0.04823286775499582,1.0,0.9
3000015,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2504528790418036,0.5186908171724129,0.59375,0.07499999999999996,0.1056923382959905,0.005692338295990501,0.004341618911407532,0.0069977778320511165,0.24926996945093075,0.0007300305490692549,0.005503354648021627,0.0066375732421875,0.06258177864332716,0.06848081946372986,0.0035555375417579936,0.0620478415628922,1.0,0.9,0,0.5833333333333334,56,0.05655760683917573,1.0,1.0,0.5833333333333334,56,-0.05686989839055708,1.0,1.0,0.5833333333333334,56,0.04973050280074988,1.0,1.0,0.625,60,-0.04822666856149833,1.0,0.9
3000016,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25065651520707194,0.5188408959788517,0.59375,0.07499999999999996,0.10567823748680807,0.005678237486808069,0.004336981026987943,0.006994108712145436,0.24927833629772067,0.0007216637022793293,0.008124433289811137,0.00934600830078125,0.06284254382121446,0.06859692931175232,0.0035269778317656977,0.06200253976905283,1.0,0.9,0,0.5833333333333334,56,0.056542911367224793,1.0,1.0,0.5833333333333334,56,-0.056862889123814445,1.0,1.0,0.5833333333333334,56,0.04972094876159515,1.0,1.0,0.625,60,-0.048229725720981755,1.0,0.9
3000017,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2501991806493257,0.518444998716393,0.59375,0.07499999999999996,0.1056754696138558,0.005675469613855788,0.004333527274873284,0.006994754021676877,0.24926800932735205,0.000731990672647953,0.010525158559247155,0.011602143757045269,0.06266231079211443,0.06846872717142105,0.0034953647379461225,0.06205581201258851,1.0,0.9,0,0.5833333333333334,56,0.0565244552812406,1.0,1.0,0.5833333333333334,56,-0.05686529286737953,1.0,1.0,0.5833333333333334,56,0.04972878737109048,1.0,1.0,0.625,60,-0.04823240370800098,1.0,0.9
3000018,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25063028264758025,0.5183658290604807,0.59375,0.07499999999999996,0.10565980614296028,0.005659806142960272,0.0043328840369802136,0.006989374770394835,0.2493096012622118,0.0006903987377882004,0.011688503021041609,0.012883186340332031,0.06324155356031026,0.0687803104519844,0.0035001121020798963,0.06194602591045562,1.0,0.9,0,0.5833333333333334,56,0.056518376538796086,1.0,1.0,0.5833333333333334,56,-0.05685788379716022,1.0,1.0,0.5833333333333334,56,0.04972068832388946,1.0,1.0,0.625,60,-0.04822266362607479,1.0,0.9
3000019,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2501059728109307,0.5182125125423994,0.59375,0.07499999999999996,0.10568949094574366,0.0056894909457436554,0.004337801737267346,0.006999661228231463,0.24926267378032207,0.0007373262196779251,0.010310802121706885,0.011371612548828125,0.062378457100355555,0.0683392584323883,0.0034967311856524733,0.062090246565095,1.0,0.9,0,0.5833333333333334,56,0.05653414562610643,1.0,1.0,0.5833333333333334,56,-0.05687548186896103,1.0,1.0,0.5833333333333334,56,0.04973782811846052,1.0,1.0,0.625,60,-0.04823152627795935,1.0,0.9
3000020,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2508282065437569,0.5169684934904897,0.59375,0.07499999999999996,0.10571427939770123,0.005714279397701222,0.004341753889983963,0.007003076446320239,0.24936996586620808,0.0006300341337919235,0.010077262609879775,0.011156082153320312,0.06168352681734619,0.06809729337692261,0.003542081499648234,0.062151691974895486,1.0,0.9,0,0.5833333333333334,56,0.05656439810991287,1.0,1.0,0.5833333333333334,56,-0.05688416199492557,1.0,1.0,0.5833333333333334,56,0.049748823645391634,1.0,1.0,0.625,60,-0.048231175045172374,1.0,0.9
3000021,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2506456640535779,0.5174692436035457,0.59375,0.07499999999999996,0.10579440169524224,0.0057944016952422295,0.00435895411630294,0.007013326310940707,0.2490105462881426,0.0009894537118574076,0.004750648932235712,0.005997657775878906,0.061337673140205905,0.06803597509860992,0.003571558496956639,0.062248399741439656,1.0,0.9,0,0.5833333333333334,56,0.056672437981303246,1.0,1.0,0.5833333333333334,56,-0.05690415782321777,1.0,1.0,0.5833333333333334,56,0.049668811461223025,1.0,1.0,0.625,60,-0.048343396124740444,1.0,0.9
3000022,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2503563066536226,0.5180514051876968,0.59375,0.07499999999999996,0.10568229821288869,0.005682298212888681,0.004345950820882405,0.007003146809681007,0.24935617468630275,0.0006438253136972494,0.01842804574937642,0.019627783447504044,0.06273518593202809,0.06857626140117645,0.0034689355338937897,0.061973926415178855,1.0,0.9,0,0.5833333333333334,56,0.056535305588373115,1.0,1.0,0.5833333333333334,56,-0.05688758227708084,1.0,1.0,0.5833333333333334,56,0.049721793205078156,1.0,1.0,0.625,60,-0.04821991535524527,1.0,0.9
3000023,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.251355651300338,0.5175886837295149,0.59375,0.07499999999999996,0.10562682115650249,0.005626821156502482,0.004311216408165081,0.006970354126921543,0.2494553957755367,0.0005446042244633131,0.005719649793361485,0.006657600402832031,0.06331260968212027,0.06888671964406967,0.003511825939119086,0.06191123935495352,1.0,0.9,0,0.5833333333333334,56,0.056491664344710965,1.0,1.0,0.5833333333333334,56,-0.0568205060969506,1.0,1.0,0.5833333333333334,56,0.04971279928992901,1.0,1.0,0.625,60,-0.04822867258141438,1.0,0.9
3000024,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2505708840244738,0.5180782358446718,0.59375,0.07499999999999996,0.10571198300680235,0.00571198300680234,0.0043435048640129105,0.007002499375569943,0.24930565354103842,0.0006943464589615755,0.008846494691305858,0.009922027587890625,0.06226039846140004,0.06832563877105713,0.0035397737756374843,0.062001685895897225,1.0,0.9,0,0.5833333333333334,56,0.05657058874411242,1.0,1.0,0.5833333333333334,56,-0.05687720242089459,1.0,1.0,0.5833333333333334,56,0.04972992218764765,1.0,1.0,0.625,60,-0.04824625266095003,1.0,0.9
3000025,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2514457042117975,0.517465287514011,0.59375,0.07499999999999996,0.1056498044924367,0.005649804492436697,0.0043176654987924145,0.0069780408754013465,0.24941719059521952,0.0005828094047804766,0.006125306285227442,0.007144927978515625,0.06292607045524116,0.06873516738414764,0.0035204588247110436,0.06194300499516348,1.0,0.9,0,0.5833333333333334,56,0.05652043589257768,1.0,1.0,0.5833333333333334,56,-0.056824397827897756,1.0,1.0,0.5833333333333334,56,0.04970802639478019,1.0,1.0,0.625,60,-0.04824674886961778,1.0,0.9
3000026,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.252357596232597,0.5172363995844376,0.59375,0.07499999999999996,0.10555767835827456,0.005557678358274559,0.0042908240958959565,0.006958739496379468,0.24965269289289913,0.00034730710710087487,0.014136609948970163,0.015295982360839844,0.0635876572294104,0.06909830123186111,0.0034599036945118177,0.06174359376147151,1.0,0.9,0,0.5833333333333334,56,0.056382175002779276,1.0,1.0,0.5833333333333334,56,-0.05680676829069853,1.0,1.0,0.5833333333333334,56,0.04973046435043216,1.0,1.0,0.625,60,-0.048195949072639147,1.0,0.9
3000027,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25105388577995164,0.5160941526491815,0.59375,0.07499999999999996,0.10568346925789401,0.005683469257894008,0.004328081769691336,0.006986210427324596,0.2494361709492902,0.0005638290507098132,0.007641127499986207,0.008779967203736305,0.062562416567386,0.06849178671836853,0.00349635668030705,0.062030264002790325,1.0,0.9,0,0.5833333333333334,56,0.05653570705492582,1.0,1.0,0.5833333333333334,56,-0.056854072625615766,1.0,1.0,0.5833333333333334,56,0.04973209609410593,1.0,1.0,0.625,60,-0.04824506274114052,1.0,0.9
3000028,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25205138114466835,0.5174555735594983,0.59375,0.07499999999999996,0.10560238575562834,0.005602385755628339,0.004303052621849235,0.0069650865761407945,0.24947574517379204,0.0005242548262079649,0.007183174540172601,0.008143424987792969,0.06328660195978549,0.06886687129735947,0.0034752455622401577,0.06192339732959112,1.0,0.9,0,0.5833333333333334,56,0.05646663345396519,1.0,1.0,0.5833333333333334,56,-0.056808514919664176,1.0,1.0,0.5833333333333334,56,0.04971268546900579,1.0,1.0,0.625,60,-0.04821693766862154,1.0,0.9
3000029,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.252695254475203,0.5173180212085614,0.59375,0.07499999999999996,0.10560511008481539,0.005605110084815387,0.00428657915642751,0.006952004317039001,0.2495692178296546,0.0004307821703453951,0.001259788942165526,0.0020503997802734375,0.06351477372406149,0.0689459815621376,0.0034831046897902808,0.06191142367734114,1.0,0.9,0,0.5833333333333334,56,0.05645740205155952,1.0,1.0,0.5833333333333334,56,-0.056778201168136935,1.0,1.0,0.5833333333333334,56,0.04971917871651905,1.0,1.0,0.625,60,-0.048255438233415285,1.0,0.9
3000030,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.2508835356015762,0.5167568578169944,0.59375,0.07499999999999996,0.10566269122951089,0.00566269122951088,0.0043244140040838985,0.006983197579393162,0.24943407997488976,0.0005659200251102448,0.005633131219318485,0.0067195892333984375,0.06265233493656695,0.06844797730445862,0.0035045138211865635,0.06204733420782933,1.0,0.9,0,0.5833333333333334,56,0.05652622166754944,1.0,1.0,0.5833333333333334,56,-0.056848673549081595,1.0,1.0,0.5833333333333334,56,0.0497250990010798,1.0,1.0,0.625,60,-0.04822538824131092,1.0,0.9
3000031,0.1,0.25,0.48,trot,0.55,0,0,0,1.0,1,1,0.25157105885108166,0.515479760001812,0.59375,0.07499999999999996,0.10564390662170592,0.005643906621705913,0.004298924048919052,0.006963444867869838,0.2493840300788482,0.0006159699211517877,0.0029041264171742894,0.0039052963256835938,0.06299728278123608,0.06869425624608994,0.00348257133535163,0.06203478641368311,1.0,0.9,0,0.5833333333333334,56,0.056491707052503316,1.0,1.0,0.5833333333333334,56,-0.056808371163372486,1.0,1.0,0.5833333333333334,56,0.04971746082550713,1.0,1.0,0.625,60,-0.04827027420202891,1.0,0.9
3000000,0.1,0.25,0.48,trot,0.6,0,0,0,1.0,1,1,0.24457434027758768,0.5045493599433752,0.6354166666666666,0.06666666666666665,0.11061327640976136,0.010613276409761355,0.005825929288985204,0.008458267063057669,0.2532307514920831,0.0032307514920830727,0.007097938059847136,0.008016586303710938,0.054614690298978336,0.05861872062087059,0.003558922862595404,0.04694027057077472,1.0,0.8888888888888888,0,0.625,60,0.05921946155528227,1.0,1.0,0.625,60,-0.060061485941211384,1.0,1.0,0.625,60,0.05234560494621595,1.0,1.0,0.6666666666666666,64,-0.049600000376813114,1.0,0.8888888888888888
3000001,0.1,0.25,0.48,trot,0.6,0,0,0,1.0,1,1,0.24344754103459826,0.5030456264373888,0.6354166666666666,0.06666666666666665,0.1104455453188469,0.010445545318846894,0.005783321800796933,0.00842253428418189,0.2533603082410991,0.003360308241099119,0.017327849667541993,0.018143653869628906,0.054616694463923685,0.058563895523548126,0.003474711144056932,0.04698980926552344,1.0,0.8888888888888888,0,0.625,60,0.05920074333747228,1.0,1.0,0.625,60,-0.05999713819473982,1.0,1.0,0.625,60,0.05221932691832384,1.0,1.0,0.6666666666666666,64,-0.04947388218715787,1.0,0.8888888888888888
3000002,0.1,0.25,0.48,trot,0.6,0,0,0,1.0,1,1,0.24416149083388233,0.5035422778935329,0.6354166666666666,0.06666666666666665,0.11062195986548129,0.010621959865481284,0.005834650966765666,0.00846488533231119,0.2533374132278065,0.003337413227806507,0.008527467575142337,0.009376108646392822,0.05459665668175256,0.05857453495264053,0.003524022340891909,0.04682212971006418,1.0,0.8888888888888888,0,0.625,60,0.05922440451880296,1.0,1.0,0.625,60,-0.060074547802408534,1.0,1.0,0.625,60,0.05235294724504153,1.0,1.0,0.6666666666666666,64,-0.04959202016470954,1.0,0.8888888888888888
3000003,0.1,0.25,0.48,trot,0.6,0,0,0,1.0,1,1,0.2440553456521674,0.5027735119084137,0.6354166666666666,0.06666666666666665,0.11046261773056662,0.010462617730566615,0.005787327912015216,0.008425203008422005,0.25329892290756106,0.0032989229075610638,0.008725165134006575,0.009485244750976562,0.054887631866688096,0.05897977948188782,0.0034768630895428672,0.04706536037053654,1.0,0.8888888888888888,0,0.625,60,0.059229725909729795,1.0,1.0,0.625,60,-0.0599954000984629,1.0,1.0,0.625,60,0.05221744477748871,1.0,1.0,0.6666666666666666,64,-0.049482664675451815,1.0,0.8888888888888888
3000004,0.1,0.25,0.48,trot,0.6,0,0,0,1.0,1,1,0.24484198911606297,0.5085005579421737,0.6354166666666666,0.06666666666666665,0.11090224639434988,0.010902246394349877,0.005892471276844538,0.00850667117241149,0.25324637815356255,0.0032463781535625458,0.013385060485081693,0.014169692993164062,0.05390335462423759,0.058068789541721344,0.0035351839720673926,0.0466699842152568,1.0,0.8888888888888888,0,0.625,60,0.05924013325323661,1.0,1.0,0.625,60,-0.06017609667032957,1.0,1.0,0.625,60,0.05259332433342934,1.0,1.0,0.6666666666666666,64,-0.04979493853170425,1.0,0.8888888888888888
3000005,0.1,0.25,0.48,trot,0.6,0,0,0,1.0,1,1,0.24356444609014427,0.5042603500552123,0.6354166666666666,0.06666666666666665,0.1107605300785508,0.010760530078550795,0.005867068117368032,0.008492002614851418,0.25334302491197985,0.0033430249119798527,0.004928922279002974,0.005878448486328125,0.054030801833189104,0.05811907723546028,0.0035941466752558862,0.046671701511672326,1.0,0.8888888888888888,0,0.625,60,0.059237983015676336,1.0,1.0,0.625,60,-0.060121642674009004,1.0,1.0,0.625,60,0.052469298057258126,1.0,1.0,0.6666666666666666,64,-0.04969213641015813,1.0,0.8888888888888888
3000006,0.1,0.25,0.48,trot,0.6,0,0,0,1.0,1,1,0.24336660248285227,0.5035908805839208,0.6354166666666666,0.06666666666666665,0.11063279498484918,0.010632794984849175,0.005831088343984444,0.00845525472347314,0.2533377497456968,0.003337749745696783,0.007977411742598568,0.008752822875976562,0.054830072506428046,0.05874539539217949,0.0034908935823977924,0.04669736711792293,1.0,0.8888888888888888,0,0.625,60,0.059214833192527294,1.0,1.0,0.625,60,-0.06007044787208239,1.0,1.0,0.625,60,0.052399033990999065,1.0,1.0,0.6666666666666666,64,-0.04958127491408959,1.0,0.8888888888888888
3000007,0.1,0.25,0.48,trot,0.6,0,0,0,1.0,1,1,0.24391282943897546,0.5087670428697447,0.6354166666666666,0.06666666666666665,0.11095611878748363,0.01095611878748362,0.005908427335865172,0.008515499338197209,0.2533134852225582,0.003313485222558199,0.010047830992839237,0.010799999348819256,0.054414751008659494,0.05834385007619858,0.003594874274995745,0.046385050394895114,1.0,0.8888888888888888,0,0.625,60,0.05927216143657764,1.0,1.0,0.625,60,-0.06018537531296412,1.0,1.0,0.625,60,0.05264742902169625,1.0,1.0,0.6666666666666666,64,-0.049807271803729236,1.0,0.8888888888888888
3000008,0.1,0.25,0.48,trot,0.6,0,0,0,1.0,1,1,0.24391874198094352,0.504118860958694,0.6354166666666666,0.06666666666666665,0.11050533118347328,0.010505331183473271,0.005794440937073277,0.008426403038902207,0.2533500554660956,0.003350055466095625,0.01427819560235016,0.015013694763183594,0.055458578786353435,0.05981707572937012,0.003525053927164606,0.04679297723445749,1.0,0.8888888888888888,0,0.625,60,0.05921457267055909,1.0,1.0,0.625,60,-0.06000060283889373,1.0,1.0,0.625,60,0.052272676241894564,1.0,1.0,0.6666666666666666,64,-0.049522810615599155,1.0,0.8888888888888888
3000009,0.1,0.25,0.48,trot,0.6,0,0,0,1.0,1,1,0.24396073359602105,0.5048115539918683,0.6354166666666666,0.06666666666666665,0.11067836321890354,0.01067836321890353,0.005847198595680915,0.008472237666137515,0.2534149916221698,0.003414991622169794,0.011101368439223703,0.011793136596679688,0.054725282298076834,0.058634717017412186,0.0034757731629059857,0.04651432452248715,1.0,0.8888888888888888,0,0.625,60,0.059203747163216275,1.0,1.0,0.625,60,-0.060106815521915755,1.0,1.0,0.625,60,0.05242798198014498,1.0,1.0,0.6666666666666666,64,-0.04961818177253008,1.0,0.8888888888888888
3000010,0.1,0.25,0.48,trot,0.6,0,0,0,1.0,1,1,0.24389216545544629,0.5061777025085263,0.6354166666666666,0.06666666666666665,0.11085112086730078,0.010851120867300779,0.005881633254854627,0.00850291351865356,0.25328009637693566,0.0032800963769356595,0.00970196450422259,0.0106658935546875,0.05426852468454377,0.05827062204480171,0.0036171234173514033,0.046513831227763335,1.0,0.8888888888888888,0,0.625,60,0.05924234452346961,1.0,1.0,0.625,60,-0.06014070051411788,1.0,1.0,0.625,60,0.05255717902133862,1.0,1.0,0.6666666666666666,64,-0.04976201767567545,1.0,0.8888888888888888
