seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR,cycle_rms,periodic_orbit_gate_pass,energy_trial_valid,out_of_training_support
1310030,0.1,0.25,0.48,trot,0.5,0,0,1,0.0,0,1,0.18782156418100163,0.41132018903160655,0.5052083333333334,0.02083333333333337,0.09630509053356946,0.003694909466430543,0.004688192224440476,0.005893348438742879,0.2632653946056962,0.013265394605696201,0.013251413411465707,0.014759063720703125,0.04709071644020514,0.04943295195698738,0.005248629048278962,0.029302586372899227,1.0,0.9583333333333334,0,0.5208333333333334,50,0.048923781737685204,1.0,0.9583333333333334,0.5,48,-0.05461536425476273,1.0,1.0,0.5,48,0.04316376910234491,1.0,1.0,0.5,48,-0.04590726597234607,1.0,1.0,0.10631814143170248,0,0,0
1310031,0.1,0.25,0.48,trot,0.5,0,0,1,0.5,0,1,0.1844909475017944,0.40999534160504114,0.5026041666666666,0.01041666666666663,0.09632317431280579,0.003676825687194213,0.0047567914967855994,0.00595096129303177,0.2638836295033495,0.013883629503349482,0.018400843161102992,0.020094871520996094,0.04716237077173868,0.05044740065932274,0.00509823037592674,0.029781236104568835,1.0,0.9791666666666666,0,0.5104166666666666,49,0.04850567086618774,1.0,0.9791666666666666,0.5,48,-0.05487030760074655,1.0,1.0,0.5,48,0.04300747198673586,1.0,1.0,0.5,48,-0.04626289817194144,1.0,1.0,0.10746669483267866,0,0,0
1310000,0.1,0.25,0.48,trot,0.625,1,0,1,1.0,1,1,0.23350300217739617,0.4873496174795463,0.625,0.0,0.10077634320283929,0.0007763432028392858,0.003911502799019217,0.004688716782645011,0.2633581915870309,0.013358191587030888,0.02001740438147234,0.021846771240234375,0.04278946650786467,0.044056255370378494,0.005958929587913515,0.018995584927340884,1.0,1.0,0,0.625,60,0.052527735196053985,1.0,1.0,0.625,60,-0.05570332246522109,1.0,1.0,0.625,60,0.044550181304415064,1.0,1.0,0.625,60,-0.04877144743998845,1.0,1.0,0.008090750846165194,1,1,0
1310001,0.1,0.25,0.48,trot,0.625,1,0,1,1.0,1,1,0.23312632964934873,0.48574739424766233,0.625,0.0,0.1009469677383701,0.0009469677383700942,0.0038946386488775413,0.004672368340349445,0.26357714366167784,0.013577143661677837,0.015027723483654725,0.016905784606933594,0.041725049664775825,0.043097756803035736,0.005802615475810553,0.018734793690076218,1.0,1.0,0,0.625,60,0.05254374022285144,1.0,1.0,0.625,60,-0.05579109378159046,1.0,1.0,0.625,60,0.04468669847895702,1.0,1.0,0.625,60,-0.048872402993341287,1.0,1.0,0.00424283354084531,1,1,0
1310002,0.1,0.25,0.48,trot,0.625,1,0,1,1.0,1,1,0.23306247778153638,0.4827093247183498,0.625,0.0,0.10087664642681679,0.0008766464268167851,0.0038985984772443773,0.004678902130884428,0.2636191975325346,0.0136191975325346,0.0035307231106354877,0.005163008347153664,0.04242956854012234,0.043584514409303665,0.005825930044355942,0.01879395011265432,1.0,1.0,0,0.625,60,0.05252060970912377,1.0,1.0,0.625,60,-0.05573901409904162,1.0,1.0,0.625,60,0.04460617347309987,1.0,1.0,0.625,60,-0.0488874955723683,1.0,1.0,0.005599041816697539,1,1,0
1310003,0.1,0.25,0.48,trot,0.625,1,0,1,1.0,1,1,0.23277147755130842,0.4816492382700016,0.625,0.0,0.1007650534932812,0.0007650534932811953,0.0039245973713696,0.004693352376731733,0.2636260117093722,0.013626011709372221,0.010724445888559597,0.012442588806152344,0.042656632492801924,0.04380873590707779,0.00581683691147263,0.0188493350074945,1.0,1.0,0,0.625,60,0.05249767868469159,1.0,1.0,0.625,60,-0.05570834645380576,1.0,1.0,0.625,60,0.044489307515323165,1.0,1.0,0.625,60,-0.048834774332741894,1.0,1.0,0.00592683216150736,1,1,0
1310004,0.1,0.25,0.48,trot,0.625,1,0,1,1.0,1,1,0.2344706308947561,0.48587348827489235,0.625,0.0,0.10080131121600669,0.0008013112160066838,0.00390840214677155,0.0046851403584393355,0.26342903450131416,0.013429034501314163,0.017067425229623637,0.018941879272460938,0.04285497491595748,0.04410543292760849,0.006033682985659439,0.01890082664998962,1.0,1.0,0,0.625,60,0.05255305531124274,1.0,1.0,0.625,60,-0.0556900445992748,1.0,1.0,0.625,60,0.04456589855253697,1.0,1.0,0.625,60,-0.04879362396895885,1.0,1.0,0.005191514583627979,1,1,0
1310005,0.1,0.25,0.48,trot,0.625,1,0,1,1.0,1,1,0.23343384879421472,0.48481177099999384,0.625,0.0,0.10090894953658183,0.0009089495365818268,0.0038889441887537636,0.004672955036706601,0.26359422877430916,0.013594228774309158,0.021057123114952496,0.0226898193359375,0.0417755438773573,0.04297654330730438,0.005727967837722064,0.018620015355726008,1.0,1.0,0,0.625,60,0.05245674382895231,1.0,1.0,0.625,60,-0.05583694881449143,1.0,1.0,0.625,60,0.04473950589696566,1.0,1.0,0.625,60,-0.048784700532754265,1.0,1.0,0.00845595319869682,1,1,0
1310006,0.1,0.25,0.48,trot,0.625,1,0,1,1.0,1,1,0.233701767097089,0.4832532785326553,0.625,0.0,0.10086445004368821,0.0008644500436882085,0.0039052134224524106,0.004685072478605434,0.2636377609645327,0.013637760964532675,0.013833756314499167,0.01572132110595703,0.04219416777000227,0.04353586211800575,0.005732420358453585,0.018644360990466294,1.0,1.0,0,0.625,60,0.0524691728875041,1.0,1.0,0.625,60,-0.05579071367780367,1.0,1.0,0.625,60,0.04462572646637757,1.0,1.0,0.625,60,-0.04884328705569108,1.0,1.0,0.009341424318358469,1,1,0
1310007,0.1,0.25,0.48,trot,0.625,1,0,1,1.0,1,1,0.232651335822065,0.48171498970624416,0.625,0.0,0.10096997208893299,0.0009699720889329855,0.003884148436288039,0.004667215644925211,0.2639096264416973,0.013909626441697298,0.011558539669513933,0.013028007932007313,0.04139823268037689,0.04250079765915871,0.005512558343766993,0.01838613800268743,1.0,1.0,0,0.625,60,0.05239188838750124,1.0,1.0,0.625,60,-0.05590247536698977,1.0,1.0,0.625,60,0.04477301668375731,1.0,1.0,0.625,60,-0.04887256373961767,1.0,1.0,0.004205109086117691,1,1,0
