achieved_width_m,command_df,condition,end_time_s,failure,gait,lateral_rmse_m,mean_forward_speed,peak_push_force_n,period,policy,push_envelope_at_end,push_impulse_ns,seed,speed,stance_fraction,step_width,success,timeout,travel_m
0.11384235322475433,0.75,perturbed,10.58,1,trot,0.05447009578347206,0.35947197675704956,24.354761123657227,0.48,base,1.0,73.39603515625001,10036,0.40,0.7353773584905661,0.1,0,0,3.805271625518799
0.11392556130886078,0.75,perturbed,10.0,0,trot,0.048805102705955505,0.4000760614871979,22.150615692138672,0.48,base,1.0,62.5692626953125,10037,0.40,0.7445109780439122,0.1,1,0,4.001242160797119
0.11471343785524368,0.75,perturbed,10.120000000000001,1,trot,0.09731396287679672,0.36687108874320984,22.64674949645996,0.48,base,1.0,73.013701171875,10038,0.40,0.7322485207100592,0.1,0,0,3.715284824371338
0.11524683982133865,0.75,perturbed,8.8,1,trot,0.04763060063123703,0.37608909606933594,20.073974609375,0.48,base,0.8920000791549683,53.7078759765625,10039,0.40,0.719954648526077,0.1,0,0,3.3126797676086426
0.11613098531961441,0.75,perturbed,10.44,0,trot,0.03920803591609001,0.3831811547279358,23.412649154663086,0.48,base,1.0,74.0528515625,10040,0.40,0.754302103250478,0.1,1,0,4.000416278839111
0.11291959881782532,0.75,perturbed,10.18,1,trot,0.05216472968459129,0.358818918466568,21.44106101989746,0.48,base,1.0,58.962412109375,10041,0.40,0.7303921568627451,0.1,0,0,3.6555209159851074
0.11341757327318192,0.75,perturbed,8.02,1,trot,0.044968560338020325,0.40300628542900085,16.165393829345703,0.48,base,0.8217999935150146,47.963710937500004,10042,0.40,0.7189054726368159,0.1,0,0,3.235945224761963
0.11710289120674133,0.75,perturbed,8.48,1,trot,0.07018604874610901,0.3824022114276886,19.440134048461914,0.48,base,0.8632000088691711,54.5862060546875,10043,0.40,0.7329411764705882,0.1,0,0,3.246819019317627
0.11296781152486801,0.75,perturbed,10.76,0,trot,0.025532154366374016,0.37266555428504944,24.703022003173828,0.48,base,1.0,73.893955078125,10044,0.40,0.7425788497217068,0.1,1,0,4.007995128631592
0.11289966851472855,0.75,perturbed,10.78,0,trot,0.05111811310052872,0.3713111877441406,24.975223541259766,0.48,base,1.0,65.777041015625,10045,0.40,0.7425925925925926,0.1,1,0,4.002847194671631
0.10998886823654175,0.75,perturbed,9.1,1,trot,0.10094359517097473,0.3581142723560333,18.605043411254883,0.48,base,0.918999969959259,72.5143505859375,10046,0.40,0.7280701754385965,0.1,0,0,3.2607216835021973
0.1126195415854454,0.75,perturbed,8.66,1,trot,0.0889260470867157,0.3549010157585144,18.70646095275879,0.48,base,0.8794000148773193,59.6887109375,10047,0.40,0.7240783410138248,0.1,0,0,3.0776028633117676
0.11452022194862366,0.75,perturbed,10.120000000000001,1,trot,0.06406840682029724,0.38199084997177124,22.789003372192383,0.48,base,1.0,72.105478515625,10048,0.40,0.7283037475345168,0.1,0,0,3.870243549346924
0.11413060873746872,0.75,perturbed,10.36,0,trot,0.052442654967308044,0.3865130543708801,24.25811767578125,0.48,base,1.0,70.8944921875,10049,0.40,0.7403660886319846,0.1,1,0,4.003574848175049
0.11000493168830872,0.75,perturbed,11.52,1,trot,0.042975232005119324,0.3389115035533905,23.059066772460938,0.48,base,1.0,87.26181640625,10050,0.40,0.7231369150779896,0.1,0,0,3.9068570137023926
0.11315695941448212,0.75,perturbed,8.78,1,trot,0.0361468680202961,0.4018186032772064,18.394935607910156,0.48,base,0.8901999592781067,54.4975390625,10051,0.40,0.7295454545454545,0.1,0,0,3.5361084938049316
0.11399821192026138,0.75,perturbed,10.58,0,trot,0.057867381721735,0.37850987911224365,20.541667938232422,0.48,base,1.0,70.7580615234375,10052,0.40,0.7410377358490566,0.1,1,0,4.003719806671143
0.11748237162828445,0.75,perturbed,10.02,0,trot,0.020480912178754807,0.39913642406463623,17.222579956054688,0.48,base,1.0,45.9443701171875,10053,0.40,0.749003984063745,0.1,1,0,4.000523090362549
0.11687975376844406,0.75,perturbed,7.36,1,trot,0.04413020610809326,0.3646165728569031,17.191566467285156,0.48,base,0.7624000310897827,46.6078857421875,10054,0.40,0.7357723577235772,0.1,0,0,2.688498020172119
0.11397643387317657,0.75,perturbed,10.92,0,trot,0.04724738001823425,0.36708179116249084,24.439640045166016,0.48,base,1.0,90.2640234375,10055,0.40,0.7477148080438757,0.1,1,0,4.007051944732666
0.1122785285115242,0.75,perturbed,10.58,0,trot,0.038254234939813614,0.3782312273979187,24.90520668029785,0.48,base,1.0,67.1994189453125,10056,0.40,0.7415094339622641,0.1,1,0,4.001062870025635
0.11304154992103577,0.75,perturbed,10.66,1,trot,0.08948133140802383,0.36710116267204285,22.408771514892578,0.48,base,1.0,72.8597216796875,10057,0.40,0.7275280898876404,0.1,0,0,3.9160027503967285
0.11490502953529358,0.75,perturbed,7.36,1,trot,0.06749722361564636,0.368265300989151,15.912144660949707,0.48,base,0.7624000310897827,39.988850097656254,10058,0.40,0.717479674796748,0.1,0,0,2.715109348297119
0.11421780288219452,0.75,perturbed,10.040000000000001,0,trot,0.044013913720846176,0.3990086317062378,19.730680465698242,0.48,base,1.0,58.306123046875,10059,0.40,0.7445328031809145,0.1,1,0,4.004251956939697
0.11360646039247513,0.75,perturbed,9.16,1,trot,0.03852659836411476,0.3594440221786499,20.178014755249023,0.48,base,0.9244000315666199,65.4451416015625,10060,0.40,0.724400871459695,0.1,0,0,3.297415256500244
0.11083146929740906,0.75,perturbed,7.36,1,trot,0.06559636443853378,0.40664803981781006,13.9969482421875,0.48,base,0.7624000310897827,40.1799609375,10061,0.40,0.7228997289972899,0.1,0,0,2.9966912269592285
0.11581803858280182,0.75,perturbed,9.76,0,trot,0.06698007881641388,0.4101276397705078,24.34282875061035,0.48,base,0.9783999919891357,70.00091796875,10062,0.40,0.7413087934560327,0.1,1,0,4.004488468170166
0.11544565856456757,0.75,perturbed,10.16,0,trot,0.07163239270448685,0.39374491572380066,23.554119110107422,0.48,base,1.0,59.5297802734375,10063,0.40,0.7421414538310412,0.1,1,0,4.00188684463501
0.19079531729221344,0.5,perturbed,10.040000000000001,0,trot,0.15266329050064087,0.3985545337200165,17.144805908203125,0.48,base,1.0,59.4559033203125,10000,0.40,0.5472166998011928,0.2,1,0,4.000429630279541
0.1900201141834259,0.5,perturbed,10.34,0,trot,0.05790604278445244,0.3871481418609619,23.78119468688965,0.48,base,1.0,88.9275,10001,0.40,0.5670849420849421,0.2,1,0,4.001463413238525
0.19229930639266968,0.5,perturbed,9.72,0,trot,0.026826554909348488,0.4117645025253296,18.386333465576172,0.48,base,0.9747999310493469,64.7902880859375,10002,0.40,0.5580082135523614,0.2,1,0,4.001699924468994
0.19124390184879303,0.5,perturbed,9.96,0,trot,0.04907279834151268,0.40246903896331787,16.665916442871094,0.48,base,0.996399998664856,58.946806640625,10003,0.40,0.5485971943887775,0.2,1,0,4.007151126861572
0.190821573138237,0.5,perturbed,10.26,0,trot,0.04483192414045334,0.39040008187294006,22.526241302490234,0.48,base,1.0,65.7731494140625,10004,0.40,0.5583657587548638,0.2,1,0,4.003721714019775
0.18915049731731415,0.5,perturbed,9.8,0,trot,0.026321621611714363,0.4092325270175934,21.412683486938477,0.48,base,0.9819999933242798,62.667705078125,10005,0.40,0.5570264765784114,0.2,1,0,4.009237766265869
0.19103850424289703,0.5,perturbed,10.28,0,trot,0.04163866117596626,0.38925105333328247,23.608474731445312,0.48,base,1.0,74.18169921875,10006,0.40,0.5645631067961165,0.2,1,0,4.000528812408447
0.1912492960691452,0.5,perturbed,9.94,0,trot,0.054500941187143326,0.4028601348400116,21.5261287689209,0.48,base,0.9945999383926392,67.884267578125,10007,0.40,0.5602409638554217,0.2,1,0,4.0016961097717285
0.19114932417869568,0.5,perturbed,10.200000000000001,0,trot,0.04272589460015297,0.3926955461502075,23.363231658935547,0.48,base,1.0,72.318759765625,10008,0.40,0.5655577299412916,0.2,1,0,4.00322961807251
0.1896512657403946,0.5,perturbed,6.5200000000000005,1,trot,0.08316802978515625,0.4117984175682068,15.630644798278809,0.48,base,0.6868000030517578,39.86938232421875,10009,0.40,0.5626911314984709,0.2,0,0,2.6972413063049316
0.19057688117027283,0.5,perturbed,10.16,0,trot,0.023464875295758247,0.3942214548587799,16.955184936523438,0.48,base,1.0,61.9637744140625,10010,0.40,0.5525540275049116,0.2,1,0,4.004522800445557
0.19247038662433624,0.5,perturbed,10.56,0,trot,0.016358699649572372,0.37940579652786255,22.198293685913086,0.48,base,1.0,69.92677734375,10011,0.40,0.5543478260869565,0.2,1,0,4.004618167877197
0.1926131248474121,0.5,perturbed,10.24,0,trot,0.05045131966471672,0.3914879262447357,22.825441360473633,0.48,base,1.0,61.3200439453125,10012,0.40,0.5550682261208577,0.2,1,0,4.0068535804748535
0.1911224126815796,0.5,perturbed,9.98,0,trot,0.04420573264360428,0.40134763717651367,22.294410705566406,0.48,base,0.998199999332428,73.514658203125,10013,0.40,0.56,0.2,1,0,4.0051140785217285
0.19178058207035065,0.5,perturbed,10.22,0,trot,0.026792697608470917,0.39218205213546753,17.555700302124023,0.48,base,1.0,56.814931640625,10014,0.40,0.55908203125,0.2,1,0,4.006773471832275
0.19372990727424622,0.5,perturbed,10.5,0,trot,0.04727157950401306,0.381213515996933,23.035181045532227,0.48,base,1.0,73.9682470703125,10015,0.40,0.5689163498098859,0.2,1,0,4.001169681549072
0.19302178919315338,0.5,perturbed,10.18,0,trot,0.07688207179307938,0.39313778281211853,21.957857131958008,0.48,base,1.0,80.740966796875,10016,0.40,0.5681372549019608,0.2,1,0,4.000572681427002
0.1916426420211792,0.5,perturbed,9.98,0,trot,0.045573942363262177,0.401735782623291,23.27573585510254,0.48,base,0.998199999332428,67.2077197265625,10017,0.40,0.5545,0.2,1,0,4.007643222808838
0.1926567703485489,0.5,perturbed,10.08,0,trot,0.045127157121896744,0.39731839299201965,20.16103744506836,0.48,base,1.0,71.845869140625,10018,0.40,0.5594059405940595,0.2,1,0,4.003542423248291
0.1919451653957367,0.5,perturbed,9.72,0,trot,0.016756782308220863,0.4117075502872467,17.336223602294922,0.48,base,0.9747999310493469,53.636513671875,10019,0.40,0.5544147843942505,0.2,1,0,4.000233173370361
0.191393181681633,0.5,perturbed,9.58,0,trot,0.03650166094303131,0.41872739791870117,20.2695369720459,0.48,base,0.9621999859809875,74.871123046875,10020,0.40,0.5567708333333333,0.2,1,0,4.010092258453369
0.19299617409706116,0.5,perturbed,10.02,0,trot,0.02382994443178177,0.3998733162879944,23.43747901916504,0.48,base,1.0,72.8426123046875,10021,0.40,0.5617529880478087,0.2,1,0,4.005516529083252
0.19251935184001923,0.5,perturbed,10.5,0,trot,0.028908129781484604,0.38155195116996765,23.158052444458008,0.48,base,1.0,80.5910791015625,10022,0.40,0.564638783269962,0.2,1,0,4.005957126617432
0.1935700625181198,0.5,perturbed,9.88,0,trot,0.051876820623874664,0.4055693745613098,18.50139045715332,0.48,base,0.9892000555992126,64.0333154296875,10023,0.40,0.5636363636363636,0.2,1,0,4.006000995635986
0.1929597407579422,0.5,perturbed,9.98,0,trot,0.05173998326063156,0.4011549651622772,22.11408805847168,0.48,base,0.998199999332428,69.4241845703125,10024,0.40,0.5625,0.2,1,0,4.0022101402282715
0.1937660127878189,0.5,perturbed,10.22,0,trot,0.061986975371837616,0.3918818235397339,22.79556655883789,0.48,base,1.0,65.3986474609375,10025,0.40,0.55322265625,0.2,1,0,4.003296375274658
0.1868472844362259,0.5,perturbed,9.3,1,trot,0.046082742512226105,0.361288458108902,19.083826065063477,0.48,base,0.937000036239624,74.3087939453125,10026,0.40,0.5541845493562232,0.2,0,0,3.361694812774658
0.19239290058612823,0.5,perturbed,10.32,0,trot,0.029210558161139488,0.3879978358745575,22.60959815979004,0.48,base,1.0,67.26946289062501,10027,0.40,0.5560928433268859,0.2,1,0,4.0018229484558105
0.19343353807926178,0.5,perturbed,10.24,0,trot,0.040005434304475784,0.39102375507354736,21.2579288482666,0.48,base,1.0,72.661142578125,10028,0.40,0.5604288499025342,0.2,1,0,4.002645969390869
0.19171635806560516,0.5,perturbed,9.94,0,trot,0.03806019946932793,0.40294045209884644,23.20461082458496,0.48,base,0.9945999383926392,73.35953613281251,10029,0.40,0.5637550200803213,0.2,1,0,4.004436016082764
0.1909853219985962,0.5,perturbed,10.56,0,trot,0.044394440948963165,0.37946251034736633,22.03536033630371,0.48,base,1.0,75.20515625,10030,0.40,0.5600189035916824,0.2,1,0,4.00530481338501
0.1905144304037094,0.5,perturbed,10.26,0,trot,0.07882177084684372,0.39072978496551514,22.150615692138672,0.48,base,1.0,82.207822265625,10031,0.40,0.558852140077821,0.2,1,0,4.006430149078369
0.19107972085475922,0.5,perturbed,10.040000000000001,0,trot,0.04385541379451752,0.39897653460502625,22.312265396118164,0.48,base,1.0,64.705859375,10032,0.40,0.5591451292246521,0.2,1,0,4.004246711730957
0.19218133389949799,0.5,perturbed,9.96,0,trot,0.021892603486776352,0.4024542570114136,21.491741180419922,0.48,base,0.996399998664856,74.364228515625,10033,0.40,0.5671342685370742,0.2,1,0,4.006983280181885
0.19107334315776825,0.5,perturbed,10.120000000000001,0,trot,0.024104218930006027,0.39560461044311523,18.000774383544922,0.48,base,1.0,64.636630859375,10034,0.40,0.5621301775147929,0.2,1,0,4.002606391906738
0.1933298259973526,0.5,perturbed,10.08,0,trot,0.04556507617235184,0.39766260981559753,18.823688507080078,0.48,base,1.0,63.13498046875,10035,0.40,0.556930693069307,0.2,1,0,4.007636070251465
0.19303931295871735,0.5,perturbed,10.74,0,trot,0.05451914668083191,0.37361544370651245,22.624906539916992,0.48,base,1.0,62.6181787109375,10036,0.40,0.5557620817843866,0.2,1,0,4.010254383087158
0.1914345771074295,0.5,perturbed,9.540000000000001,0,trot,0.036833375692367554,0.4199085831642151,18.461122512817383,0.48,base,0.9585999846458435,58.515302734375,10037,0.40,0.549163179916318,0.2,1,0,4.005249977111816
0.19220325350761414,0.5,perturbed,10.16,0,trot,0.06252129375934601,0.39437511563301086,21.27406120300293,0.48,base,1.0,69.0073828125,10038,0.40,0.5613948919449901,0.2,1,0,4.005330562591553
0.19267036020755768,0.5,perturbed,9.88,0,trot,0.0361434631049633,0.40558284521102905,20.073974609375,0.48,base,0.9892000555992126,65.964677734375,10039,0.40,0.5585858585858586,0.2,1,0,4.005890846252441
0.19371263682842255,0.5,perturbed,10.76,0,trot,0.04487902298569679,0.3721626400947571,22.64674949645996,0.48,base,1.0,90.66009765625,10040,0.40,0.5760667903525046,0.2,1,0,4.0034966468811035
0.19043178856372833,0.5,perturbed,10.3,0,trot,0.043532971292734146,0.3888399600982666,18.934070587158203,0.48,base,1.0,57.8574853515625,10041,0.40,0.5523255813953488,0.2,1,0,4.003219127655029
0.18999700248241425,0.5,perturbed,9.8,0,trot,0.04144031181931496,0.4084476828575134,19.636167526245117,0.48,base,0.9819999933242798,64.46793457031251,10042,0.40,0.5529531568228105,0.2,1,0,4.002171993255615
0.1908121407032013,0.5,perturbed,9.66,0,trot,0.06610000878572464,0.41426724195480347,20.86857795715332,0.48,base,0.9694000482559204,70.1157421875,10043,0.40,0.565599173553719,0.2,1,0,4.001705646514893
0.19318164885044098,0.5,perturbed,10.3,0,trot,0.027267076075077057,0.3888024091720581,20.11479949951172,0.48,base,1.0,66.316845703125,10044,0.40,0.562015503875969,0.2,1,0,4.002896785736084
0.19117434322834015,0.5,perturbed,10.34,0,trot,0.03891129046678543,0.3873719871044159,19.580259323120117,0.48,base,1.0,68.052939453125,10045,0.40,0.5641891891891891,0.2,1,0,4.004797458648682
0.19087186455726624,0.5,perturbed,10.42,0,trot,0.055417500436306,0.38494235277175903,20.423460006713867,0.48,base,1.0,84.63212890625,10046,0.40,0.5684865900383141,0.2,1,0,4.0086798667907715
0.19015689194202423,0.5,perturbed,10.42,0,trot,0.08409184217453003,0.38413316011428833,19.37375259399414,0.48,base,1.0,82.110888671875,10047,0.40,0.5574712643678161,0.2,1,0,4.0005784034729
0.19145604968070984,0.5,perturbed,10.34,0,trot,0.04293842613697052,0.38735148310661316,24.703022003173828,0.48,base,1.0,71.2814599609375,10048,0.40,0.555019305019305,0.2,1,0,4.003719806671143
0.19071649014949799,0.5,perturbed,10.38,0,trot,0.02906264364719391,0.3856434226036072,18.415409088134766,0.48,base,1.0,74.3782568359375,10049,0.40,0.5572115384615385,0.2,1,0,4.001551151275635
0.19126424193382263,0.5,perturbed,10.4,0,trot,0.034842025488615036,0.38478711247444153,20.881561279296875,0.48,base,1.0,66.359931640625,10050,0.40,0.5614203454894434,0.2,1,0,4.001341342926025
0.19278915226459503,0.5,perturbed,10.0,0,trot,0.02286754921078682,0.4013133943080902,18.070802688598633,0.48,base,1.0,64.067138671875,10051,0.40,0.5543912175648703,0.2,1,0,4.010401248931885
0.1911470890045166,0.5,perturbed,10.0,0,trot,0.06681737303733826,0.40075019001960754,23.08517837524414,0.48,base,1.0,59.0483203125,10052,0.40,0.5583832335329342,0.2,1,0,4.006048679351807
0.19342176616191864,0.5,perturbed,10.32,0,trot,0.04068366810679436,0.3877090513706207,22.544219970703125,0.48,base,1.0,64.329296875,10053,0.40,0.5527079303675049,0.2,1,0,4.000908374786377
0.1912360042333603,0.5,perturbed,10.0,0,trot,0.05126943066716194,0.400544136762619,22.006877899169922,0.48,base,1.0,65.6679833984375,10054,0.40,0.56187624750499,0.2,1,0,4.004917621612549
0.19361649453639984,0.5,perturbed,10.3,0,trot,0.05302407965064049,0.38888365030288696,21.89821434020996,0.48,base,1.0,63.424384765625,10055,0.40,0.5532945736434108,0.2,1,0,4.003998279571533
0.1903945952653885,0.5,perturbed,9.96,0,trot,0.059062059968709946,0.4020824134349823,20.516408920288086,0.48,base,0.996399998664856,58.482998046875004,10056,0.40,0.5551102204408818,0.2,1,0,4.003317356109619
0.19254404306411743,0.5,perturbed,10.26,0,trot,0.029481178149580956,0.39039188623428345,24.354761123657227,0.48,base,1.0,70.9224951171875,10057,0.40,0.5617704280155642,0.2,1,0,4.004499912261963
0.18986468017101288,0.5,perturbed,9.9,0,trot,0.08966068923473358,0.40485259890556335,18.806509017944336,0.48,base,0.9909999370574951,64.0255078125,10058,0.40,0.5559475806451613,0.2,1,0,4.006533145904541
0.19113869965076447,0.5,perturbed,9.98,0,trot,0.02619200386106968,0.4010710120201111,23.17723274230957,0.48,base,0.998199999332428,65.5534765625,10059,0.40,0.562,0.2,1,0,4.002047061920166
0.18984124064445496,0.5,perturbed,9.98,0,trot,0.022624565288424492,0.4009968936443329,19.19008445739746,0.48,base,0.998199999332428,65.18865234375001,10060,0.40,0.556,0.2,1,0,4.000765323638916
0.18814797699451447,0.5,perturbed,10.1,1,trot,0.0512978620827198,0.40151306986808777,24.387611389160156,0.48,base,1.0,71.04583007812501,10061,0.40,0.5508893280632411,0.2,0,0,4.056578159332275
0.1896742731332779,0.5,perturbed,9.76,0,trot,0.05688448250293732,0.4102095663547516,23.943172454833984,0.48,base,0.9783999919891357,69.5051953125,10062,0.40,0.5516359918200409,0.2,1,0,4.003504276275635
0.19084656238555908,0.5,perturbed,10.4,0,trot,0.08731645345687866,0.3854704797267914,24.25811767578125,0.48,base,1.0,66.189990234375,10063,0.40,0.5571017274472169,0.2,1,0,4.006800174713135
0.1902911216020584,0.625,perturbed,10.0,0,trot,0.11618218570947647,0.4005246162414551,17.144805908203125,0.48,base,1.0,59.249873046875,10000,0.40,0.6317365269461078,0.2,1,0,4.003977298736572
0.18880808353424072,0.625,perturbed,10.42,0,trot,0.04178931936621666,0.3848069906234741,23.78119468688965,0.48,base,1.0,90.82998046875001,10001,0.40,0.6317049808429118,0.2,1,0,4.007093906402588
